"","r6i1p1f1","r21i1p2f1","r13i1p2f1","r19i1p2f1","r17i1p1f1","r3i1p2f1","r11i1p1f1","r14i1p2f1","r14i1p1f1","r7i1p2f1","r12i1p2f1","r12i1p1f1","r17i1p2f1","r7i1p1f1","r25i1p1f1","r11i1p2f1","r18i1p1f1","r4i1p2f1","r21i1p1f1","r15i1p2f1","r23i1p2f1","r9i1p1f1","r25i1p2f1","r20i1p2f1"
"2006",1.53546953296659,0.487462025642392,1.58287736988066,0.961270619392371,1.22237657642363,-0.362619456291182,2.45693681812287,1.8096364030838,3.08812852954864,3.10978014087675,6.34873155689238,0.911136342048639,-1.95206586742403,0.376055165290843,2.69750017261505,2.22675432300568,3.07215166187284,6.30474931812287,0.541327382087722,2.17577684497835,-0.343293589591958,1.2118318376541,1.00773271656034,7.0747990617752
"2007",3.49328416919708,2.10537096118927,3.26658403491974,0.412490712165818,-0.0652244367599566,-1.15591352367399,2.39043047046661,1.03756914234164,2.2085832414627,1.91448503589632,2.72474809741974,1.99881181812286,1.5552845964432,0.61119035816193,2.8164967546463,3.21851121997831,4.48339494800566,1.55510606861112,1.92184740161897,3.11751298999786,2.27532671070098,2.50960313892367,3.60517656421662,3.54632524585722
"2008",6.82702165699007,1.99822771167758,1.93709032154082,0.427764149665831,3.17773180103305,1.13683153247834,1.75812975025175,0.730154896736142,3.00423753833771,1.41105241870883,3.13825517749788,2.96448717212676,3.16614030933378,4.58589769458769,3.23580980396269,-0.314131297111505,2.71872270679473,2.51527788257601,1.88501970386505,1.86598039722442,2.18963823413846,1.74380174732208,0.0641984758377315,2.37725999927522
"2009",1.36706438159945,2.25330156421664,1.11295732593534,3.14486589527127,2.7860878190994,2.65722978687289,3.41466936206817,-0.860626963615414,9.05868364429475,0.44372392749786,2.02063921070097,1.65263200855257,2.64899492359163,-1.01447706127168,2.10623735523225,3.05776750659946,2.74244554615019,3.42845872974396,6.54059343433378,3.57781694507601,1.18340135669709,1.33361406421662,0.836570912361123,0.784812184333793
"2010",-1.15733014965057,-1.86240674877167,6.87337450122835,1.94231309986115,2.21436266040805,0.785727101325981,1.47640153980253,1.93541978931428,-0.465663889884929,1.50270372486113,3.22733629322051,1.60940294361117,0.221801930427546,3.45023851490022,1.38335619068144,1.49356035327914,1.44056352710724,2.94367265796661,1.84808458423612,2.82782640552521,7.2423402605057,3.80577165699007,2.10986986255644,-0.453566416740389
"2011",3.94062944507601,7.17498949146269,3.2139753923416,2.29474077320101,2.34082231616976,1.70515215015413,1.15867998218534,1.18239000415805,3.0776622209549,3.08552049732212,3.5197667131424,3.76103868579867,-0.469685801506048,3.44069902515413,4.24955278491972,4.13712938404085,0.790784474372892,2.05848924732207,4.02881425952914,2.3220594987869,1.7301295671463,2.08054399585724,3.33205614185334,1.67089128589632
"2012",2.31090105152132,4.40713609790803,0.629041920661918,10.3546885881424,3.08718217945097,1.5542167863846,2.98776506519316,2.25184038257599,3.92719011402128,1.67499742603301,2.59676164722442,1.61996782398222,2.51326952075956,2.43459642505647,4.25581865406037,1.62508195972442,2.87067461109162,3.69247881031036,2.58762987232208,3.71775743579867,2.24670763111114,1.32594865894317,2.23235185718535,1.106850148201
"2013",8.16599229907991,8.95405046558383,0.799685231208825,2.19807787036895,1.81909502124786,1.98773332691191,2.5005189714432,-0.449849070548992,0.984969655036937,2.5699260149002,3.3341774187088,-1.13021497631071,3.14918016529084,1.20024248218536,1.06750749683383,1.73947313404082,2.31977861499787,2.45914171314237,1.38823961353303,4.28975389575958,2.83678819751738,1.77151445484161,3.39118425464632,2.9201542863846
"2014",0.0942238054275638,4.6176637468338,1.94490587329864,2.2683241472244,2.3685215959549,6.1003349504471,2.44539354419707,4.17388322925569,1.80401231861112,3.22288347339631,-1.68353345775602,1.75571580982209,3.1673823747635,9.05742326831818,7.4028050432205,0.578885060310354,4.29497240161894,1.38788683032988,4.00789842700958,1.55916704273222,1.26238542652132,1.10496721363067,1.61948961353304,1.68014207935336
"2015",3.88690202808378,2.26183153247831,1.28405382251738,1.91766954517366,3.31742509937289,-1.59790357494356,1.03782976245878,2.0254240617752,0.908515797615027,1.16332903003693,1.92983965015409,3.25465532398227,1.04640520191192,11.1187742815018,2.10548326587678,1.12229967212679,3.69014238452913,1.8114003190994,2.99366624927523,1.49258653736117,1.25599351978299,3.95781908130644,1.92644365406036,3.45631517505648
"2016",0.745172291755682,0.56509111499789,4.10391618824007,2.23263872241974,0.628982411384568,1.85927782154081,1.71173631763461,9.08828416919711,2.00162065601349,4.5214756975174,3.15080614185332,3.97225603199003,1.9333668718338,5.41672716236118,3.42805009937288,0.828476735115075,1.15224748706816,3.35836931324007,3.68024370288847,2.84843858814242,1.8004942522049,2.88553209400176,6.83163835620882,4.17148424243926
"2017",3.76152238941194,1.84573991870879,0.419577198982244,3.16738939380644,3.23160600757597,0.0928535661697308,2.24665575122835,2.39231615161895,3.03693010425566,2.41775072193148,3.08749925708774,-0.573143443107592,6.4953846940994,3.44583940601352,9.76793932056429,3.16815141773224,2.01002214527128,2.18878587818143,1.28244676685336,1.59627946949007,1.7979277238846,3.67693315601349,8.4200023088455,1.62538072681425
"2018",3.28606645679474,3.33653215503696,3.90147478199005,4.54233232593539,7.67063280200958,1.20518755054475,4.33982530689239,3.11883867359161,1.26682603931425,0.945439625740059,2.56197313404085,3.13497148609162,2.49049699878692,3.89150621509555,4.6159861955643,4.13891466236114,4.6363160905838,7.8096415910721,3.90665086841585,7.26739397144317,1.28354326343535,3.5439589128494,3.17316301441191,3.5034193620682
"2019",3.92646165943143,3.51068742847443,1.86742448902129,3.29641801929476,1.76263475513461,2.21426622486114,3.05464433765412,3.3937138566971,2.0657972917557,8.64001054859161,7.59663316822051,3.96362901782987,1.21581621265413,4.01356950855255,1.57310930347445,1.76708726978304,0.658661061286928,3.17172990894319,3.78470415210722,0.044244862556461,3.60655473804472,1.81851335620878,2.38950426197054,1.66064287281036
"2020",1.89382921314241,1.36504869556429,0.744073964118941,2.84582628345488,1.2259483537674,2.11892534351346,2.11731309986114,2.1105775651932,3.20642809009552,3.15933183765414,1.42829607105255,3.74097795581817,0.686163197517405,3.46633928394318,2.89683031177523,1.56044908618928,-0.0863047590255884,2.49056383228301,1.60692033863065,9.67114763355258,2.80889482593534,9.72652544116973,2.36989397144319,3.70244890308378
"2021",1.86319261646269,2.4960707292557,0.813246022224421,4.02684160327911,3.14109514331816,7.53370897388461,1.01056779956818,7.35951799488065,7.04151872730253,2.76000261402128,2.55824266529083,3.87019884204859,7.86553453540804,2.90754716968539,4.24391100025177,0.913172780036902,3.55304216480253,2.50899553394319,3.62387590503691,1.53422960376742,1.46395708179472,7.32440599536895,1.8651182756424,8.96185045337678
"2022",3.80542070484162,3.3024452409744,3.37309831714632,4.50162736988067,3.17617662525175,3.44863481616972,2.23957567310335,3.49191301441195,2.50059618091582,0.217149220466622,3.12825395679472,2.97552049732206,3.47568834400178,4.17069170093538,2.8973475847244,8.68427599048613,1.7692686662674,2.51158647632598,1.34875444507599,1.98733110523225,1.75650072193144,3.92050096607208,0.573453236579914,1.1611094865799
