"","r6i1p1f1","r21i1p2f1","r13i1p2f1","r19i1p2f1","r17i1p1f1","r3i1p2f1","r11i1p1f1","r14i1p2f1","r14i1p1f1","r7i1p2f1","r12i1p2f1","r12i1p1f1","r17i1p2f1","r7i1p1f1","r25i1p1f1","r11i1p2f1","r18i1p1f1","r4i1p2f1","r21i1p1f1","r15i1p2f1","r23i1p2f1","r9i1p1f1","r25i1p2f1","r20i1p2f1"
"2007",3.92007086919708,2.53215766118927,3.69337073491974,0.839277412165818,0.361562263240043,-0.729126823673989,2.81721717046661,1.46435584234164,2.6353699414627,2.34127173589632,3.15153479741974,2.42559851812286,1.9820712964432,1.03797705816193,3.2432834546463,3.64529791997831,4.91018164800566,1.98189276861112,2.34863410161897,3.54429968999786,2.70211341070098,2.93638983892367,4.03196326421662,3.97311194585722
"2008",7.25380835699007,2.42501441167758,2.36387702154082,0.854550849665831,3.60451850103305,1.56361823247834,2.18491645025175,1.15694159673614,3.43102423833771,1.83783911870883,3.56504187749788,3.39127387212676,3.59292700933378,5.01268439458769,3.66259650396269,0.112655402888495,3.14550940679473,2.94206458257601,2.31180640386505,2.29276709722442,2.61642493413846,2.17058844732208,0.490985175837732,2.80404669927522
"2009",1.79385108159945,2.68008826421664,1.53974402593534,3.57165259527127,3.2128745190994,3.08401648687289,3.84145606206817,-0.433840263615414,9.48547034429475,0.87051062749786,2.44742591070097,2.07941870855257,3.07578162359163,-0.587690361271675,2.53302405523225,3.48455420659946,3.16923224615019,3.85524542974396,6.96738013433378,4.00460364507601,1.61018805669709,1.76040076421662,1.26335761236112,1.21159888433379
"2010",-0.730543449650568,-1.43562004877167,7.30016120122835,2.36909979986115,2.64114936040805,1.21251380132598,1.90318823980253,2.36220648931428,-0.0388771898849293,1.92949042486113,3.65412299322051,2.03618964361117,0.648588630427546,3.87702521490022,1.81014289068144,1.92034705327914,1.86735022710724,3.37045935796661,2.27487128423612,3.25461310552521,7.6691269605057,4.23255835699007,2.53665656255644,-0.0267797167403889
"2011",4.36741614507601,7.60177619146269,3.6407620923416,2.72152747320101,2.76760901616976,2.13193885015413,1.58546668218534,1.60917670415805,3.5044489209549,3.51230719732212,3.9465534131424,4.18782538579867,-0.0428991015060481,3.86748572515413,4.67633948491972,4.56391608404086,1.21757117437289,2.48527594732207,4.45560095952914,2.7488461987869,2.1569162671463,2.50733069585724,3.75884284185334,2.09767798589632
"2012",2.73768775152132,4.83392279790803,1.05582862066192,10.7814752881424,3.51396887945097,1.9810034863846,3.41455176519316,2.67862708257599,4.35397681402128,2.10178412603301,3.02354834722442,2.04675452398222,2.94005622075956,2.86138312505647,4.68260535406037,2.05186865972442,3.29746131109162,4.11926551031036,3.01441657232208,4.14454413579867,2.67349433111114,1.75273535894317,2.65913855718535,1.533636848201
"2013",8.59277899907991,9.38083716558383,1.22647193120883,2.62486457036895,2.24588172124786,2.41452002691191,2.9273056714432,-0.0230623705489918,1.41175635503694,2.9967127149002,3.7609641187088,-0.703428276310713,3.57596686529084,1.62702918218536,1.49429419683383,2.16625983404082,2.74656531499787,2.88592841314237,1.81502631353303,4.71654059575958,3.26357489751738,2.19830115484161,3.81797095464632,3.3469409863846
"2014",0.521010505427564,5.0444504468338,2.37169257329864,2.6951108472244,2.7953082959549,6.5271216504471,2.87218024419707,4.60066992925569,2.23079901861112,3.64967017339631,-1.25674675775602,2.18250250982209,3.5941690747635,9.48420996831818,7.8295917432205,1.00567176031035,4.72175910161894,1.81467353032988,4.43468512700958,1.98595374273222,1.68917212652132,1.53175391363067,2.04627631353304,2.10692877935336
"2015",4.31368872808378,2.68861823247831,1.71084052251738,2.34445624517366,3.74421179937289,-1.17111687494356,1.46461646245878,2.4522107617752,1.33530249761503,1.59011573003693,2.35662635015409,3.68144202398227,1.47319190191192,11.5455609815018,2.53226996587678,1.54908637212679,4.11692908452913,2.2381870190994,3.42045294927523,1.91937323736117,1.68278021978299,4.38460578130644,2.35323035406036,3.88310187505648
"2016",1.17195899175568,0.99187781499789,4.53070288824007,2.65942542241974,1.05576911138457,2.28606452154081,2.13852301763461,9.51507086919711,2.42840735601349,4.9482623975174,3.57759284185332,4.39904273199003,2.3601535718338,5.84351386236118,3.85483679937288,1.25526343511508,1.57903418706816,3.78515601324007,4.10703040288847,3.27522528814242,2.2272809522049,3.31231879400176,7.25842505620882,4.59827094243926
"2017",4.18830908941194,2.27252661870879,0.846363898982244,3.59417609380644,3.65839270757597,0.519640266169731,2.67344245122835,2.81910285161895,3.46371680425566,2.84453742193148,3.51428595708774,-0.146356743107592,6.9221713940994,3.87262610601352,10.1947260205643,3.59493811773224,2.43680884527128,2.61557257818143,1.70923346685336,2.02306616949007,2.2247144238846,4.10371985601349,8.8467890088455,2.05216742681425
"2018",3.71285315679474,3.76331885503696,4.32826148199005,4.96911902593539,8.09741950200958,1.63197425054475,4.76661200689239,3.54562537359161,1.69361273931425,1.37222632574006,2.98875983404085,3.56175818609162,2.91728369878692,4.31829291509555,5.0427728955643,4.56570136236114,5.0631027905838,8.2364282910721,4.33343756841585,7.69418067144317,1.71032996343535,3.9707456128494,3.59994971441191,3.9302060620682
"2019",4.35324835943143,3.93747412847443,2.29421118902129,3.72320471929476,2.18942145513461,2.64105292486114,3.48143103765412,3.8205005566971,2.4925839917557,9.06679724859161,8.02341986822051,4.39041571782987,1.64260291265413,4.44035620855255,1.99989600347445,2.19387396978304,1.08544776128693,3.59851660894319,4.21149085210722,0.471031562556461,4.03334143804472,2.24530005620878,2.81629096197054,2.08742957281036
"2020",2.32061591314241,1.79183539556429,1.17086066411894,3.27261298345488,1.6527350537674,2.54571204351346,2.54409979986114,2.5373642651932,3.63321479009552,3.58611853765414,1.85508277105255,4.16776465581817,1.11294989751741,3.89312598394318,3.32361701177523,1.98723578618928,0.340481940974412,2.91735053228301,2.03370703863065,10.0979343335526,3.23568152593534,10.1533121411697,2.79668067144319,4.12923560308378
"2021",2.28997931646269,2.9228574292557,1.24003272222442,4.45362830327911,3.56788184331816,7.96049567388461,1.43735449956818,7.78630469488065,7.46830542730253,3.18678931402128,2.98502936529083,4.29698554204859,8.29232123540804,3.33433386968539,4.67069770025177,1.3399594800369,3.97982886480253,2.93578223394319,4.05066260503691,1.96101630376742,1.89074378179472,7.75119269536895,2.2919049756424,9.38863715337678
"2022",4.23220740484162,3.7292319409744,3.79988501714632,4.92841406988067,3.60296332525175,3.87542151616972,2.66636237310335,3.91869971441195,2.92738288091582,0.643935920466622,3.55504065679472,3.40230719732206,3.90247504400178,4.59747840093539,3.3241342847244,9.11106269048613,2.1960553662674,2.93837317632598,1.77554114507599,2.41411780523225,2.18328742193144,4.34728766607208,1.00023993657991,1.5878961865799
